15 июл. 2026 18:50:10,277 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@438b75ab
20 июл. 2026 21:24:13,260 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#221,RMI:Main.editPlayer, TID - (221),5,RMI Runtime], indices : (-1,0,4)
20 июл. 2026 21:24:13,830 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[2053059455 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1797375437,SQL@88208319]]]
20 июл. 2026 21:24:13,830 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[2053059455 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1797375437,SQL@88208319]]
20 июл. 2026 21:24:14,123 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2132, SID: name(p)]
20 июл. 2026 21:24:14,123 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,5), value : 
20 июл. 2026 21:24:14,124 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2132, SID: name(p)]
20 июл. 2026 21:24:14,125 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,5)
20 июл. 2026 21:24:15,050 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,6), value : Д
20 июл. 2026 21:24:15,054 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,6)
20 июл. 2026 21:24:15,375 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,7), value : Ди
20 июл. 2026 21:24:15,377 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,7)
20 июл. 2026 21:24:15,579 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,8), value : Дим
20 июл. 2026 21:24:15,582 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,8)
20 июл. 2026 21:24:15,679 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,9), value : Дими
20 июл. 2026 21:24:15,681 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,9)
20 июл. 2026 21:24:15,899 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,10), value : Димит
20 июл. 2026 21:24:15,902 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,10)
20 июл. 2026 21:24:16,075 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,11), value : Димитр
20 июл. 2026 21:24:16,077 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,11)
20 июл. 2026 21:24:16,251 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,12), value : Димитри
20 июл. 2026 21:24:16,253 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,12)
20 июл. 2026 21:24:16,387 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,13), value : Димитриа
20 июл. 2026 21:24:16,388 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,13)
20 июл. 2026 21:24:16,746 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,14), value : Димитриад
20 июл. 2026 21:24:16,749 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,14)
20 июл. 2026 21:24:16,999 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,15), value : Димитриади
20 июл. 2026 21:24:17,001 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,15)
20 июл. 2026 21:24:18,315 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2133, SID: lastName(p)]
20 июл. 2026 21:24:18,316 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2133, SID: lastName(p)]
20 июл. 2026 21:24:18,318 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,16), value : 
20 июл. 2026 21:24:18,320 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,16)
20 июл. 2026 21:24:18,987 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,17), value : В
20 июл. 2026 21:24:18,991 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,17)
20 июл. 2026 21:24:20,470 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,18), value : Владимировна
20 июл. 2026 21:24:20,472 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,18)
20 июл. 2026 21:24:20,899 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,19), value : Владимировн
20 июл. 2026 21:24:20,902 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,19)
20 июл. 2026 21:24:21,095 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,20), value : Владимиров
20 июл. 2026 21:24:21,097 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,20)
20 июл. 2026 21:24:21,527 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,21), value : Владимирови
20 июл. 2026 21:24:21,531 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,21)
20 июл. 2026 21:24:21,903 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,22), value : Владимирович
20 июл. 2026 21:24:21,906 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,22)
20 июл. 2026 21:24:23,172 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2134, SID: middleName(p)]
20 июл. 2026 21:24:23,173 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2134, SID: middleName(p)]
20 июл. 2026 21:24:23,175 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,23), value : 
20 июл. 2026 21:24:23,177 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,23)
20 июл. 2026 21:24:30,864 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2124, SID: formClose()]
20 июл. 2026 21:24:30,864 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[618043761 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1797375437,SQL@88208319]]
20 июл. 2026 21:24:30,864 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2124, SID: formClose()]
20 июл. 2026 21:24:30,864 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[618043761 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1797375437,SQL@88208319]]]
20 июл. 2026 21:24:30,874 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2103, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
20 июл. 2026 21:24:35,875 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[618043761 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1797375437,SQL@88208319]]]
20 июл. 2026 21:26:24,178 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@efa1bd3
20 июл. 2026 21:26:27,789 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[359751472 - Main.viewPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',251272147,SQL@2013565848]]
20 июл. 2026 21:26:29,790 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2148, SID: _EDITFORMNEWSESSION_Main_Player(p)]
20 июл. 2026 21:26:29,795 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[109933061 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',251272147,SQL@2013565848]]
20 июл. 2026 21:26:29,809 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2148, SID: _EDITFORMNEWSESSION_Main_Player(p)]
20 июл. 2026 21:26:31,129 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,0), value : 
20 июл. 2026 21:26:31,139 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:26:32,797 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[109933061 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',251272147,SQL@2013565848]]
20 июл. 2026 21:26:32,797 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[109933061 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',251272147,SQL@2013565848]]]
20 июл. 2026 21:26:33,738 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2146, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
20 июл. 2026 21:26:33,745 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[229204069 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',251272147,SQL@2013565848]]
20 июл. 2026 21:26:34,596 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,0), value : 
20 июл. 2026 21:26:34,600 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:26:36,241 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,1), value : F
20 июл. 2026 21:26:36,246 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,1)
20 июл. 2026 21:26:37,198 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,2), value : 
20 июл. 2026 21:26:37,198 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,2)
20 июл. 2026 21:26:37,658 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,3), value : а
20 июл. 2026 21:26:37,661 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,3)
20 июл. 2026 21:26:37,809 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[109933061 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',251272147,SQL@2013565848]]]
20 июл. 2026 21:26:38,121 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,4), value : 
20 июл. 2026 21:26:38,122 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,4)
20 июл. 2026 21:26:38,461 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,5), value : А
20 июл. 2026 21:26:38,465 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,5)
20 июл. 2026 21:26:38,621 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,6), value : Ан
20 июл. 2026 21:26:38,624 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,6)
20 июл. 2026 21:26:38,885 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,7), value : Ант
20 июл. 2026 21:26:38,888 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,7)
20 июл. 2026 21:26:39,149 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,8), value : Анто
20 июл. 2026 21:26:39,152 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,8)
20 июл. 2026 21:26:39,273 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,9), value : Антон
20 июл. 2026 21:26:39,277 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#230,RMI:Main.editPlayer, TID - (230),5,RMI Runtime], indices : (-1,0,9)
20 июл. 2026 21:26:40,267 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,10), value : 
20 июл. 2026 21:26:40,268 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2167, SID: name(p)]
20 июл. 2026 21:26:40,270 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editPlayer, TID - (223),5,RMI Runtime], indices : (-1,0,10)
20 июл. 2026 21:26:40,272 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2167, SID: name(p)]
