20 июл. 2026 21:21:42,263 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2143574343
20 июл. 2026 21:21:42,353 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2143574343
20 июл. 2026 21:21:42,872 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1959228783
20 июл. 2026 21:21:44,066 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@239587303
20 июл. 2026 21:21:53,301 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1224056557
20 июл. 2026 21:21:53,305 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1224056557
20 июл. 2026 21:22:15,486 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@181933855
20 июл. 2026 21:22:15,520 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@181933855
20 июл. 2026 21:22:15,551 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1911530737
20 июл. 2026 21:22:15,582 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@806232853
20 июл. 2026 21:22:15,717 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@806232853
20 июл. 2026 21:22:16,312 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@754861133
20 июл. 2026 21:22:16,356 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@754861133
20 июл. 2026 21:22:23,206 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1048576474
20 июл. 2026 21:22:23,234 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1048576474
20 июл. 2026 21:22:23,263 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1600489410
20 июл. 2026 21:22:23,289 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1218239839
20 июл. 2026 21:22:23,398 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1218239839
20 июл. 2026 21:22:23,903 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@926095245
20 июл. 2026 21:22:23,941 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@926095245
20 июл. 2026 21:22:33,378 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@477264258
20 июл. 2026 21:22:33,406 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@477264258
20 июл. 2026 21:22:33,432 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1883117324
20 июл. 2026 21:22:33,456 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1222306109
20 июл. 2026 21:22:33,558 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1222306109
20 июл. 2026 21:22:34,083 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@336788977
20 июл. 2026 21:22:34,122 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@336788977
20 июл. 2026 21:22:45,166 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@309008168
20 июл. 2026 21:22:45,187 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@309008168
20 июл. 2026 21:22:45,213 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1760237589
20 июл. 2026 21:22:45,237 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1009130365
20 июл. 2026 21:22:45,341 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1009130365
20 июл. 2026 21:22:45,833 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1260356394
20 июл. 2026 21:22:45,864 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1260356394
20 июл. 2026 21:23:00,565 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@793756712
20 июл. 2026 21:23:00,590 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@793756712
20 июл. 2026 21:23:00,623 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@108671288
20 июл. 2026 21:23:00,645 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@366103782
20 июл. 2026 21:23:00,746 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@366103782
20 июл. 2026 21:23:01,225 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1360247483
20 июл. 2026 21:23:01,266 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1360247483
20 июл. 2026 21:23:01,569 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@945875222
20 июл. 2026 21:23:03,199 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@945875222
20 июл. 2026 21:23:09,151 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2001642734
20 июл. 2026 21:23:09,178 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2001642734
20 июл. 2026 21:23:09,203 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@88208319
20 июл. 2026 21:23:09,224 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1039146796
20 июл. 2026 21:23:09,321 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1039146796
20 июл. 2026 21:23:11,204 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1916388972
20 июл. 2026 21:23:11,217 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1760237589
20 июл. 2026 21:23:11,217 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1916388972
20 июл. 2026 21:23:15,507 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@239587303
20 июл. 2026 21:23:18,963 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1661391239
20 июл. 2026 21:23:18,968 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1661391239
20 июл. 2026 21:23:20,163 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1593152450
20 июл. 2026 21:23:20,167 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1593152450
20 июл. 2026 21:23:20,599 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1221246356
20 июл. 2026 21:23:20,602 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1221246356
20 июл. 2026 21:23:20,896 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2011400887
20 июл. 2026 21:23:20,898 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2011400887
20 июл. 2026 21:23:21,110 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1308351873
20 июл. 2026 21:23:21,112 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1308351873
20 июл. 2026 21:23:21,214 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@341003337
20 июл. 2026 21:23:21,217 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@341003337
20 июл. 2026 21:23:21,335 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1051120670
20 июл. 2026 21:23:21,338 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1051120670
20 июл. 2026 21:23:21,592 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1839605692
20 июл. 2026 21:23:21,594 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1839605692
20 июл. 2026 21:23:21,702 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1737621427
20 июл. 2026 21:23:21,705 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1737621427
20 июл. 2026 21:23:22,507 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@835895871
20 июл. 2026 21:23:22,509 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@835895871
20 июл. 2026 21:23:28,347 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1834646879
20 июл. 2026 21:23:28,352 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1834646879
20 июл. 2026 21:23:28,819 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1950074056
20 июл. 2026 21:23:28,820 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1950074056
20 июл. 2026 21:23:29,043 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@435120641
20 июл. 2026 21:23:29,046 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@435120641
20 июл. 2026 21:23:29,359 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@540819229
20 июл. 2026 21:23:29,361 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@540819229
20 июл. 2026 21:23:29,367 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1706193954
20 июл. 2026 21:23:29,369 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1706193954
20 июл. 2026 21:23:29,663 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2072569546
20 июл. 2026 21:23:29,665 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2072569546
20 июл. 2026 21:23:29,876 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@385016963
20 июл. 2026 21:23:29,878 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@385016963
20 июл. 2026 21:23:29,883 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1988976636
20 июл. 2026 21:23:29,886 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1988976636
20 июл. 2026 21:23:30,103 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@36378795
20 июл. 2026 21:23:30,105 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@36378795
20 июл. 2026 21:23:45,922 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@168386515
20 июл. 2026 21:23:45,926 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@168386515
20 июл. 2026 21:23:47,043 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2052261464
20 июл. 2026 21:23:47,046 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2052261464
20 июл. 2026 21:23:47,488 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@60645765
20 июл. 2026 21:23:47,490 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@60645765
20 июл. 2026 21:23:47,766 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@846214290
20 июл. 2026 21:23:47,769 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@846214290
20 июл. 2026 21:23:47,886 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1161381993
20 июл. 2026 21:23:47,889 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1161381993
20 июл. 2026 21:23:48,207 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1913515769
20 июл. 2026 21:23:48,210 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1913515769
20 июл. 2026 21:23:48,422 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1080972616
20 июл. 2026 21:23:48,424 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1080972616
20 июл. 2026 21:23:49,366 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1362007500
20 июл. 2026 21:23:49,368 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1362007500
20 июл. 2026 21:23:50,370 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@88186008
20 июл. 2026 21:23:50,373 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@88186008
20 июл. 2026 21:23:50,699 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2061516019
20 июл. 2026 21:23:50,703 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2061516019
20 июл. 2026 21:23:50,711 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1093452611
20 июл. 2026 21:23:50,713 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1093452611
20 июл. 2026 21:23:50,956 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1255782216
20 июл. 2026 21:23:50,958 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1255782216
20 июл. 2026 21:23:51,098 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@495540631
20 июл. 2026 21:23:51,101 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@495540631
20 июл. 2026 21:23:51,299 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2112584008
20 июл. 2026 21:23:51,301 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2112584008
20 июл. 2026 21:23:51,406 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1517263597
20 июл. 2026 21:23:51,409 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1517263597
20 июл. 2026 21:23:51,654 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@840928763
20 июл. 2026 21:23:51,657 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@840928763
20 июл. 2026 21:23:52,932 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1522145371
20 июл. 2026 21:23:52,934 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1522145371
20 июл. 2026 21:23:53,635 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@902619538
20 июл. 2026 21:23:53,638 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@902619538
20 июл. 2026 21:23:53,935 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@435025375
20 июл. 2026 21:23:53,938 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@435025375
20 июл. 2026 21:23:54,275 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1192113511
20 июл. 2026 21:23:54,277 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1192113511
20 июл. 2026 21:23:54,507 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1171824883
20 июл. 2026 21:23:54,509 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1171824883
20 июл. 2026 21:23:54,623 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@719589083
20 июл. 2026 21:23:54,625 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@719589083
20 июл. 2026 21:23:54,811 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1217096567
20 июл. 2026 21:23:54,813 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1217096567
20 июл. 2026 21:23:55,111 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@107365812
20 июл. 2026 21:23:55,113 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@107365812
20 июл. 2026 21:23:55,191 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2111501279
20 июл. 2026 21:23:55,193 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2111501279
20 июл. 2026 21:23:55,354 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1622660044
20 июл. 2026 21:23:55,357 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1622660044
20 июл. 2026 21:23:56,631 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1673630076
20 июл. 2026 21:23:56,632 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1673630076
20 июл. 2026 21:23:57,855 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@908167275
20 июл. 2026 21:23:57,858 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@908167275
20 июл. 2026 21:23:57,867 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@519673292
20 июл. 2026 21:23:57,870 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@519673292
